transition_id,time_step,stock_flow,filler_flow,machine_speed,steam_pressure,retention_aid_flow,headbox_pressure,target_basis_weight,actual_basis_weight,bw_deviation_pct,at_risk_2_5pct
9,109,763.3399394857568,110.79924925019601,976.7984145234184,5.51975279563818,2.0251656814566936,1.6921875,60.165719440947385,50.78608078882479,15.589672556527315,1
9,110,762.1660280487929,110.55273969241884,977.0801532682897,5.531102889430919,1.9657050149121709,1.6921875,60.152671538803745,50.49626235311268,16.053167612783145,1
9,111,761.0011068768752,110.30701793644232,977.35973434955,5.54247096375375,2.0079245707405544,1.6921875,60.14063627043245,49.84834055060149,17.11371272087965,1
9,112,759.8446015452478,110.0620130477699,977.6372956291406,5.553855869757163,2.00807219252582,1.6921875,60.12953727530696,50.56670633587755,15.903716164728449,1
9,113,758.6959696008981,109.81765789720839,977.9129672957845,5.56525652253513,1.9692457435258344,1.6921875,60.1193036121117,49.712049554242846,17.311002344631614,1
9,114,757.554699437383,109.57388905516191,978.1868721350281,5.576671898874766,2.0120498689875927,1.6921875,60.109869426305934,50.01663301523794,16.791313152729757,1
9,115,756.4203091063773,109.33064667388898,978.4591258144694,5.588101034879421,2.0027261651555133,1.6921875,60.10117362974976,49.94411145165147,16.899939825918135,1
9,116,755.2923450875288,109.08787436079245,978.7298371789931,5.599543023508391,1.9995105580692856,1.6921875,60.093159593450665,49.356163118512896,17.867252358799178,1
9,117,754.1703810347962,108.84551904536524,978.9991085516489,5.610997012069593,2.012642993783152,1.6921875,60.08577485413712,50.03073054317466,16.734483886363883,1
9,118,753.0540165144536,108.60353084201783,979.2670360365312,5.6224621996955735,1.9871088247693622,1.6921875,60.07897083507419,49.56209523716516,17.50508614200372,1
9,119,751.9428757473265,108.3618629106647,979.5337098206417,5.633937834827987,1.9610744895996084,1.6921875,60.07270258129694,49.62473958374134,17.39219736854069,1
10,0,1000.0,150.0,900.0,4.5,2.054348139050089,1.51875,79.89960723613572,71.40415044851319,10.632664016125903,1
10,1,999.9886402216723,149.9801794943977,900.0027263467987,4.515706447110011,2.0861912602474657,1.51875,79.8909461280546,71.19517791439782,10.884547793086107,1
10,2,999.9753216140393,149.95434006185857,900.0059228126306,4.531408976561412,2.049885394292577,1.51875,79.88154374738872,71.4809640773275,10.516296100419103,1
10,3,999.9597930371232,149.9255050163949,900.0096496710904,4.547107086074247,2.0719644708454914,1.51875,79.87133771879432,71.20578854176918,10.849385304568491,1
10,4,999.9417752540934,149.8944542192961,900.0139739390175,4.562800217174853,2.0657823035578846,1.51875,79.860260609824,71.05911254840332,11.020685374946051,1
10,5,999.9209581017581,149.8615689593286,900.018970055578,4.5784877495368494,2.0781813398752047,1.51875,79.84823955537537,70.14295763679179,12.154659855528676,1
10,6,999.8969974128382,149.82706878887984,900.0247206209189,4.594168994825677,2.083887755325913,1.51875,79.8351958605411,71.58100030847208,10.33904340447506,1
10,7,999.8695116742529,149.79108824825494,900.0313171981793,4.609843190015172,2.0830343980126558,1.51875,79.82104458183245,70.700989001086,11.42562795128117,1
10,8,999.8380784058663,149.75370978385163,900.0388611825921,4.625509490145066,2.0852380241558945,1.51875,79.80569408703956,71.30514821148121,10.651553091296067,1
10,9,999.8022302447043,149.71498022459312,900.0474647412709,4.641166960489409,2.0824881231566246,1.51875,79.78904559435132,70.9597180364775,11.065839291727157,1
10,10,999.7614507206191,149.6749198470016,900.0572518270515,4.6568145681079045,2.067395808316338,1.51875,79.77099269179439,70.89240845815756,11.130091194853742,1
10,11,999.7151697108717,149.63352765770026,900.0683592693908,4.672451172755077,2.086194330853041,1.51875,79.75142083857892,70.55513907037066,11.531182355762695,1
10,12,999.6627585632108,149.59078455886953,900.0809379448294,4.688075517126421,2.0648013296157086,1.51875,79.73020685056862,71.43424271479965,10.405045293959128,1
10,13,999.6035248798875,149.54665523900422,900.095154028827,4.7036862164264415,2.1049226981643603,1.51875,79.70721837283995,70.53901172036345,11.502354290663021,1
10,14,999.5367069587954,149.5010892480246,900.1111903298892,4.719281747250924,2.0496105206075446,1.51875,79.68231334317399,70.8511531776415,11.082961569525022,1
10,15,999.4614678927338,149.45402152240666,900.1292477057439,4.734860435785468,2.0900905831751038,1.51875,79.65533945134962,70.40987519826349,11.606835545196436,1
10,16,999.3768893338222,149.40537252209384,900.1495465598827,4.750420445334311,2.0711426201344674,1.51875,79.62613360029329,70.79327981048549,11.092908057230177,1
10,17,999.2819649375601,149.35504808232704,900.1723284149856,4.765959763208453,2.0987580863185213,1.51875,79.59452137650452,70.44621989743831,11.493632125497886,1
10,18,999.1755935101181,149.30293904922064,900.1978575575716,4.781476187020236,2.074089605142689,1.51875,79.56031653872965,70.80213688959594,11.008226249163124,1
10,19,999.0565718933979,149.24892074737232,900.2264227455845,4.7969673104534625,2.1016347713583627,1.51875,79.52332053561155,71.11110383072065,10.578301620496088,1
10,20,998.9235876354309,149.19285231543518,900.2583389674966,4.812430508604195,2.060522479647662,1.51875,79.48332206500683,71.14326145142229,10.492843526046226,1
10,21,998.7752115090208,149.13457593831927,900.293949237835,4.827862923018041,2.0644622157666452,1.51875,79.44009668983806,71.17717349220923,10.401451586709626,1
10,22,998.6098899593811,149.07391600075937,900.3336264097485,4.843261446585429,2.0674972530151052,1.51875,79.39340652772995,71.181693795221,10.343066372445966,1
10,23,998.4259375820646,149.01067818534952,900.3777749803045,4.858622708497463,2.080960431935362,1.51875,79.34300003425308,71.83806934453814,9.458844115391395,1
10,24,998.2215297558413,148.94464853816598,900.4268328585981,4.873943059511682,2.0711808727244967,1.51875,79.2886119023365,70.9490215489838,10.51801785056468,1
10,25,997.9946955814329,148.87559252638636,900.4812730604561,4.889218557829532,2.062650297998498,1.51875,79.22996310327025,70.80824300795341,10.629463608786198,1
10,26,997.743311306097,148.8032541145993,900.5416052865368,4.904444955945527,2.018202090149828,1.51875,79.16676109763583,70.88950198867096,10.455472718855559,1
10,27,997.4650944457841,148.72735488960174,900.6083773330118,4.919617688891568,2.099096277091805,1.51875,79.09870024738989,70.90912870205118,10.35361076695941,1
10,28,997.157598850621,148.64759326724618,900.682176275851,4.934731864367908,2.045961563673269,1.51875,79.02546246307004,70.480129519683,10.813391882876255,1
10,29,996.8182109951781,148.5636438191911,900.7636293611573,4.949782255323689,2.0236349502896913,1.51875,78.94671812254171,70.96672360504115,10.108076316882416,1
10,30,996.4441478115042,148.4751567620653,900.853404525239,4.964763295623008,2.0521085269786252,1.51875,78.86212729968135,70.6544205713464,10.407665896641499,1
10,31,996.0324564190389,148.38175765640887,900.9522104594306,4.9796690795047445,2.0691640413862724,1.51875,78.77134134267013,71.08691244544659,9.755361234480992,1
10,32,995.5800161396471,148.28304736757767,901.0607961264847,4.994493365612628,2.0739444191921317,1.51875,78.67400484189412,70.84744092595932,9.94809395004528,1
10,33,995.0835432161397,148.17860234532833,901.1799496281265,5.009229586432279,2.08316806811577,1.51875,78.56975802651336,70.97648239213933,9.664374468114913,1
10,34,994.539598676271,148.06797528271215,901.310496317695,5.023870864019209,2.0674563189427575,1.51875,78.45823962624122,71.06933566211589,9.417626497005973,1
10,35,993.9445997983861,147.9506962178114,901.4532960483873,5.038410032930106,2.0325255497048302,1.51875,78.33909023041447,70.68565447031257,9.769625531253004,1
10,36,993.2948356362559,147.8262741433018,901.6092394472986,5.052839671272512,2.054906400659534,1.51875,78.21195616966824,70.24162218578888,10.190684869956456,1
10,37,992.5864870454325,147.6941991883148,901.7792431090962,5.067152140757532,2.0836270781708373,1.51875,78.07649393611221,70.51886901570515,9.679769850566364,1
10,38,991.815651617707,147.5539454340573,901.9642436117504,5.081339636568747,2.084367353106618,1.51875,77.93237514552597,69.86777745930218,10.348199539876045,1
10,39,990.9783738699439,147.4049744185554,902.1651902712134,5.095394247739888,2.1012193974584017,1.51875,77.77929202952465,69.9537169738115,10.061257760925116,1
10,40,990.0706809449428,147.24673937617155,902.3830365732138,5.109308028556552,2.0568930510283128,1.51875,77.61696342678627,70.30050477055285,9.4263654917843,1
10,41,989.0886239618786,147.07869024370714,902.6187302491492,5.123073081257091,2.0665043693375917,1.51875,77.44514122034231,70.12353395350311,9.453927194745754,1
10,42,988.0283250002078,146.90027944656484,902.8732019999501,5.1366816500004155,2.029106778900161,1.51875,77.26361714290465,69.99388277955785,9.409000810693213,1
10,43,986.8860295131326,146.71096845540833,903.1473529168481,5.150126225692932,2.076595430423061,1.51875,77.0722298447924,69.69396760624082,9.573178631797582,1
10,44,985.6581637463345,146.51023507608232,903.4420407008797,5.163399660826002,2.030757273637521,1.51875,76.87087209010933,69.6393634574762,9.407345638223331,1
10,45,984.3413964888455,146.29758140361469,903.7580648426771,5.176495292977691,2.0714913156368446,1.51875,76.65949791762037,69.51090266569265,9.325126626331052,1
10,46,982.932704212782,146.07254233570038,904.0961509889323,5.18940707509223,2.035515303544167,1.51875,76.43812957484147,69.94806888408306,8.490606359492245,1
10,47,981.4294383776898,145.83469450336617,904.4569347893545,5.2021297100887125,2.0594615622739294,1.51875,76.20686400906004,69.29136989635823,9.07463415878082,1
10,48,979.8293933972503,145.58366543821558,904.84094558466,5.214658786794501,2.024049306408451,1.51875,75.96587867945007,69.66907911583094,8.288984045309954,1
10,49,978.130873507909,145.31914275885936,905.2485903581019,5.226990913682485,2.0629077941981357,1.51875,75.71543644236584,69.10373865177118,8.732298328132135,1
10,50,976.3327565597974,145.04088312632268,905.6801384256486,5.239123846452928,2.0946535417291496,1.51875,75.45588925948111,68.74069074710117,8.899502183702872,1
10,51,974.4345525905392,144.74872069209286,906.1357073782706,5.251056605181079,2.0915036925805475,1.51875,75.1876804876309,68.15812724416698,9.349341804233942,1
10,52,972.4364549622227,144.44257474578265,906.6152508090665,5.262789576591112,2.083258525984243,1.51875,74.91134553148726,69.06858395822199,7.79956831880612,1
10,53,970.3393818589105,144.12245626469817,907.1185483538615,5.274324597051154,2.060630455888456,1.51875,74.62751067633097,68.73308225123066,7.898465822698017,1
10,54,968.1450060701565,143.7884730770157,907.6451985431625,5.285665012140313,2.1089172458766923,1.51875,74.33688996802782,68.17000252604979,8.295864199632783,1
10,55,965.8557712325266,143.4408333751547,908.1946149041936,5.29681570913172,2.0654882271158197,1.51875,74.04028006967738,67.74467022868397,8.502952494329806,1
10,56,963.4748930654525,143.07984735666125,908.7660256642914,5.307783119464238,2.062044189729114,1.51875,73.73855309693472,67.56158653130582,8.37684807499386,1
10,57,961.0063446101415,142.70592682570015,909.358477293566,5.318575189220283,2.0542565708642724,1.51875,73.43264751328698,67.9471223508592,7.470144885400217,1
10,58,958.4548250415226,142.31958265704776,909.9708419900346,5.329201316749712,2.0564402723270514,1.51875,73.123557248252,67.4474313029423,7.762376666167152,1
10,59,955.8257122452997,141.92142010302933,910.6018290611281,5.339672257823933,2.0730034615371413,1.51875,72.81231928059114,67.60684787685592,7.149163019619385,1
10,60,953.125,141.5121320078628,911.25,5.35,2.0621756681917165,1.51875,72.5,67.03157466048381,7.542655640711983,1
10,61,950.3592212379104,141.09249007835203,911.9137869029015,5.360197609142488,2.088060186878339,1.51875,72.18768071940886,67.14809880529657,6.981221537925535,1
10,62,947.5353594383726,140.6633344394951,912.5915137347906,5.370279052210078,2.0618837259319114,1.51875,71.876442751748,66.25348424179015,7.823089589142343,1
10,63,944.6607506940542,140.22556177319626,913.281419833427,5.380259001388108,2.051003171753616,1.51875,71.56735248671302,66.85568681922962,6.583540544353873,1
10,64,941.7429793537685,139.78011239339386,913.9816849550956,5.390152625374204,2.0999282415964244,1.51875,71.26144690306528,65.96262077858181,7.435754331077921,1
10,65,938.7897703615594,139.3279566481084,914.6904551132258,5.399975374056452,2.110867575855358,1.51875,70.95971993032262,65.7021855111311,7.409181468520505,1
10,66,935.8088814698087,138.8700810561282,915.4058684472459,5.409742762939618,2.086727002261487,1.51875,70.66311003197218,65.46323484455856,7.358684305093412,1
10,67,932.8079984047735,138.40747458277278,916.1260803828544,5.4194701634762135,2.0801949018678263,1.51875,70.37248932366903,65.28793809362253,7.225197344747568,1
10,68,929.794635818632,137.94111543643206,916.8492874035284,5.4291726049705975,2.0637390853652837,1.51875,70.08865446851274,65.25979047680877,6.889651439768088,1
10,69,926.776046495153,137.47195872777542,917.5737488411633,5.4388645929903054,2.0865578411864947,1.51875,69.8123195123691,65.00336088655745,6.8884097526076635,1
10,70,923.7591408162835,137.00092528013133,918.2978062040919,5.448559948299234,2.078643336542804,1.51875,69.54411074051889,64.16205128820874,7.739058555787046,1
10,71,920.7504179783359,136.5288918167333,919.0198996851993,5.4582716692900055,2.106426514163971,1.51875,69.28456355763416,64.12387380077071,7.448541914492315,1
10,72,917.7559099041245,136.05668268276,919.7385816230101,5.468011819808249,2.079520133404185,1.51875,69.03412132054993,64.11971542744159,7.118807046574847,1
10,73,914.7811382644393,135.58506319170678,920.4525268165346,5.477791443195545,2.079387227157169,1.51875,68.79313599093996,63.95365591135201,7.034829870563408,1
10,74,911.8310845272637,135.1147346204835,921.1605397134567,5.487620502387861,2.0937063512791467,1.51875,68.56187042515853,63.37553181055054,7.564464887621972,1
10,75,908.9101725185908,134.64633081890793,921.8615585955382,5.497507845037182,2.10474813967193,1.51875,68.34050208237963,63.12705948632969,7.628627881260663,1
10,76,906.0222626199678,134.18041634926638,922.5546569712077,5.507461191906602,2.0789737738104326,1.51875,68.12912790989067,62.82865302861699,7.780042169751862,1
10,77,903.1706564532276,133.71748603174686,923.2390424512254,5.517487146239788,2.058769322379801,1.51875,67.9277701552076,63.00388811199707,7.24870260272049,1
10,78,900.3581107138997,133.25796574236384,923.914053428664,5.5275912214278,2.1346767307813375,1.51875,67.73638285709535,62.408274499139154,7.865947564984392,1
10,79,897.5868587075997,132.80221429128267,924.579153910176,5.537777884081866,2.0965452243263782,1.51875,67.55485877965769,62.15774831856887,7.989226176450856,1
10,80,894.8586381101144,132.3505262004148,925.2339268535725,5.548050609553562,2.0720290932956966,1.51875,67.38303657321373,62.53631592075292,7.192790498829331,1
10,81,892.1747235008856,131.9031351985672,925.8780663597875,5.558411947001772,2.0507680871313108,1.51875,67.22070797047535,61.36771365955088,8.70712982299326,1
10,82,889.5359622986324,131.46021825880874,926.5113690483282,5.5688635912639315,2.070494819857554,1.51875,67.06762485447403,61.76522059825811,7.906056413539749,1
10,83,886.9428128440298,131.02190001448548,927.1337249174328,5.579406459021393,2.0815121242664345,1.51875,66.92350606388779,61.4683959924189,8.15126163034738,1
10,84,884.395383515403,130.58825740591632,927.7451079563033,5.590040767030805,2.0729214324630485,1.51875,66.78804383033176,61.378603041077234,8.09941492371997,1
10,85,881.893471918205,130.15932442779646,928.3455667396307,5.600766110503077,2.0139653439919174,1.51875,66.66090976958552,60.6635904466831,8.996755885319061,1
10,86,879.4366033482557,129.73509686647813,928.9352151964187,5.611581540029845,2.0703665446471478,1.51875,66.54176037375878,60.94264959680315,8.414431396924202,1
10,87,877.0240678847227,129.31553693554656,929.5142237076666,5.622485635769445,2.1020340956341883,1.51875,66.43024197348664,60.29233662988924,9.239625148508622,1
10,88,874.6549556159706,128.90057773665976,930.082810652167,5.633476577898608,2.101380365343548,1.51875,66.32599515810588,60.22663664489388,9.1960301517867,1
10,89,872.3281896356623,128.4901274898793,930.641234487441,5.644552212604658,2.069640597173203,1.51875,66.22865865732987,60.320220919011135,8.921270425978681,1
10,90,870.0425565654873,128.08407349330042,931.189786424283,5.655710113130975,2.0681740712466814,1.51875,66.13787270031865,60.29003481206307,8.841889902859558,1
10,91,867.7967344634067,127.68228578546305,931.7287837287824,5.6669476355934805,2.064146709930554,1.51875,66.05328187745829,59.652781833975105,9.689904667200882,1
10,92,865.5893180622454,127.28462049571766,932.258563665061,5.678261969457824,2.0932783919170035,1.51875,65.97453753692996,59.383231430140384,9.990681788561261,1
10,93,863.4188413534105,126.89092287744434,932.7794780751815,5.689650182706821,2.07721737473915,1.51875,65.90129975261011,58.923621645235066,10.58807357907791,1
10,94,861.2837975856492,126.50103002689146,933.2918885794442,5.701109261837965,2.1086315798740407,1.51875,65.83323890236417,59.6344018313815,9.415968550743841,1
10,95,859.1826567905548,126.11477329655956,933.7961623702669,5.712636146914443,2.127240936824432,1.51875,65.77003689672975,59.51732855287989,9.506925400798675,1
10,96,857.1138809766351,125.7319804166938,934.2926685656076,5.72422776195327,2.0496457882408072,1.51875,65.7113880976635,59.085656620679146,10.083079461259999,1
10,97,855.0759371539011,125.35247734176532,934.7817750830637,5.735881040974469,2.0538786175883805,1.51875,65.65699996574692,59.195866675992,9.840737915417511,1
10,98,853.0673083627568,124.97608984101518,935.2638459929384,5.747592950058847,2.0502159870732655,1.51875,65.60659347227005,58.211343976824125,11.272113219186842,1
10,99,851.0865028860451,124.60264485339917,935.7392393073492,5.75936050577209,2.040042563758883,1.51875,65.55990331016194,58.24043167529243,11.164555262141425,1
10,100,849.1320618228455,124.23197162778371,936.208305162517,5.771180790312358,2.0584492363371454,1.51875,65.51667793499317,57.864473391599255,11.679781064275833,1
10,101,847.2025651982535,123.86390266916197,936.6713843524192,5.78305096372984,2.1120349749176874,1.51875,65.47667946438845,58.288279523720824,10.978565192172377,1
10,102,845.2966367759975,123.49827451112625,937.1288071737606,5.794968273551995,2.080483483629951,1.51875,65.43968346127035,58.42636577486083,10.717224343788683,1
10,103,843.4129477312537,123.13492833396573,937.5808925444991,5.806930062129174,2.0773639486736752,1.51875,65.40547862349548,57.570009466154865,11.979836127253565,1
10,104,841.5502193301561,122.77371044666017,938.0279473607626,5.818933771993645,2.0382345979824636,1.51875,65.37386639970671,57.371127108303824,12.241496078070108,1
10,105,839.7072247508636,122.41447264979081,938.4702660597927,5.830976949501727,2.102347104842986,1.51875,65.34466054865038,57.138405206498376,12.558417586456489,1
10,106,837.8827901691205,122.05707249505772,938.9081303594111,5.843057247004907,2.0793013375927742,1.51875,65.31768665682601,57.65945667954109,11.724588498549656,1
10,107,836.075795219388,121.70137345572927,939.3418091473469,5.8551724237721094,2.0779456896416817,1.51875,65.29278162716005,57.32214261586611,12.207534757530329,1
10,108,834.285172931103,121.34724502099495,939.7715584965352,5.867320345862206,2.0853508710902853,1.51875,65.26979314943138,57.17786228834297,12.39766585832807,1
10,109,832.5099092286351,120.99456272587685,940.1976217851276,5.879498985123937,2.1044202762822826,1.51875,65.24857916142108,56.62432015444806,13.217542999115919,1
10,110,830.7490420731892,120.64320812709974,940.6202299024346,5.891706417479712,2.0770472903695927,1.51875,65.22900730820561,56.22739824569593,13.800009281112125,1
10,111,829.0016603153128,120.29306873413785,941.0396015243249,5.903940820630626,2.030763869089086,1.51875,65.21095440564868,56.57091390507948,13.249369801925159,1
10,112,827.2669023178717,119.94403790355813,941.4559434437108,5.91620047130241,2.0831063842117117,1.51875,65.19430591296043,56.987199399453374,12.588686080137421,1
10,113,825.5439544013472,119.59601470377066,941.8694509436767,5.928483742136027,2.120634627493026,1.51875,65.17895541816755,56.78575986556993,12.877155668957151,1
10,114,823.8320491560744,119.24890375637281,942.2803082025422,5.940789098312148,2.0867821077207775,1.51875,65.1648041394589,56.27349513295048,13.644342408334667,1
10,115,822.130463659566,118.9026150594419,942.6886887217041,5.953115093985799,2.0416142315691492,1.51875,65.15176044462464,56.009292103959076,14.032572993075382,1
10,116,820.4385176312933,118.55706379737993,943.0947557684896,5.96546036859592,2.0980463278579813,1.51875,65.139739390176,56.23235400200598,13.674272374373956,1
10,117,818.7555715521942,118.21217014124475,943.4986628274734,5.977823643104388,2.0465121098991577,1.51875,65.12866228120568,55.971306171286614,14.060408718945272,1
10,118,817.0810247716804,117.86785904290753,943.9005540547967,5.9902037162100275,2.082806649070171,1.51875,65.11845625261128,55.787343320283036,14.329444322406005,1
10,119,815.4143136209899,117.52406002585008,944.3005647309624,6.002599460575313,2.07168168172527,1.51875,65.1090538719454,55.74013261900475,14.38958285489324,1
11,0,750.0,112.5,1000.0,4.0,2.0659434010762956,1.875,60.10039276386427,48.00658456053716,20.12267748539338,1
11,1,750.0113597783277,112.48623346000902,999.9972736532013,4.011689386223322,2.0584991631904765,1.875,60.1090538719454,47.97852887042703,20.180861650827,1
11,2,750.0246783859607,112.46849717009702,999.9940771873694,4.0233826901052545,2.089333174592642,1.875,60.11845625261128,48.580050482617985,19.19278452778321,1
11,3,750.0402069628768,112.44897371800765,999.9903503289096,4.035080413925754,2.062621491667121,1.875,60.12866228120568,48.87921414397915,18.708961268115143,1
11,4,750.0582247459066,112.42827229126466,999.9860260609825,4.04678311615848,2.071091122042863,1.875,60.139739390176,48.03179333524479,20.13302049145406,1
11,5,750.0790418982419,112.40672582544197,999.981029944422,4.058491417129817,2.0609417330875637,1.875,60.151760444624635,48.944429766111455,18.631758398543603,1
11,6,750.1030025871618,112.3845590685023,999.9752793790811,4.070206005174324,2.056341791389457,1.875,60.164804139458894,48.53522429372971,19.32953993961722,1
11,7,750.1304883257471,112.36194372849846,999.9686828018207,4.081927643318161,2.0846088363815323,1.875,60.178955418167554,48.65428003178183,19.15067369698231,1
11,8,750.1619215941337,112.33902268474148,999.9611388174079,4.0936571765216,2.1187204998704017,1.875,60.19430591296044,48.154008496983344,20.00238599542469,1
11,9,750.1977697552957,112.31592260300359,999.9525352587291,4.105395539510591,2.048202042280584,1.875,60.210954405648685,48.105198173538795,20.105571073582233,1
11,10,750.2385492793809,112.29276135384184,999.9427481729485,4.117143765225428,2.063812935470902,1.875,60.22900730820562,48.79842943104877,18.97852610896269,1
11,11,750.2848302891283,112.26965281272929,999.9316407306092,4.1289029939115895,2.0490966122953096,1.875,60.24857916142108,48.794259499239786,19.01176728415834,1
11,12,750.3372414367892,112.24671022942627,999.9190620551706,4.140674482873578,2.0704338372897944,1.875,60.26979314943137,48.148481833336646,20.11175197837739,1
11,13,750.3964751201125,112.22404876938472,999.904845971173,4.152459616906892,2.0347039047598825,1.875,60.29278162716005,47.99868800982951,20.390655872132516,1
11,14,750.4632930412046,112.20178755689548,999.8888096701108,4.164259919415742,2.056414235726561,1.875,60.31768665682601,48.42850302254723,19.7109410079362,1
11,15,750.5385321072662,112.18005141114863,999.8707522942561,4.176077064214533,2.096652563425849,1.875,60.34466054865038,48.75670683626649,19.20294787811688,1
11,16,750.6231106661778,112.15897239116458,999.8504534401173,4.187912887999023,2.0529524788496336,1.875,60.37386639970671,48.61084931501806,19.48362393558051,1
11,17,750.7180350624399,112.1386912222434,999.8276715850144,4.199769403458213,2.1027622292750845,1.875,60.405478623495476,49.09726448008196,18.720510789918716,1
11,18,750.8244064898819,112.11935865023251,999.8021424424284,4.211648812979764,2.063443183660168,1.875,60.43968346127034,48.79895578736715,19.260073857538572,1
11,19,750.9434281066021,112.10113675297309,999.7735772544155,4.223553522879871,2.097530411228996,1.875,60.476679464388454,48.095384982732455,20.47284108735946,1
11,20,751.0764123645691,112.08420022671456,999.7416610325034,4.235486158062471,2.059483162148046,1.875,60.51667793499317,49.19287102609635,18.71187794059155,1
11,21,751.2247884909792,112.06873765683413,999.706050762165,4.247449576981959,2.0637105816888215,1.875,60.55990331016194,47.6624931993114,21.296946338892784,1
11,22,751.3901100406189,112.05495277554529,999.6663735902515,4.259446886747904,2.0673120676835053,1.875,60.60659347227005,48.8936280466483,19.32622303047093,1
11,23,751.5740624179354,112.04306570363221,999.6222250196955,4.2714814581692035,2.0698615126272575,1.875,60.65699996574692,48.786443559281885,19.56996952234425,1
11,24,751.7784702441587,112.03331416811086,999.5731671414019,4.283556940488317,2.0884957438443545,1.875,60.7113880976635,48.49532359928513,20.121537130277726,1
11,25,752.005304418567,112.02595468277717,999.518726939544,4.295677275503801,2.0593434441629523,1.875,60.77003689672974,48.64123271945052,19.958526926502355,1
11,26,752.256688693903,112.02126367366155,999.4583947134632,4.307846710721139,2.073286882349837,1.875,60.83323890236418,48.641107098084596,20.04189161101162,1
11,27,752.5349055542159,112.01953852635147,999.3916226669882,4.320069811108432,2.071634434344889,1.875,60.901299752610115,48.41950749571334,20.495116372884684,1
11,28,752.842401149379,112.0210985269173,999.317823724149,4.332351468965425,2.0847370420928586,1.875,60.97453753692996,48.856993770522465,19.873121233709,1
11,29,753.1817890048219,112.02628566278418,999.2363706388427,4.344696911342977,2.0430111365585306,1.875,61.05328187745829,48.552120743068016,20.475821692078235,1
11,30,753.5558521884958,112.03546524438981,999.146595474761,4.357111704376992,2.0715929013420284,1.875,61.13787270031865,48.5590285618038,20.574553190905007,1
11,31,753.9675435809611,112.04902630296645,999.0477895405694,4.369601753828589,2.0824787434429957,1.875,61.22865865732988,48.73833484432618,20.399473199154333,1
11,32,754.4199838603529,112.067381714453,998.9392038735153,4.382173301054039,2.0731127544803436,1.875,61.325995158105876,48.66407526804927,20.646904884971924,1
11,33,754.9164567838603,112.09096799461362,998.8200503718735,4.39483291356772,2.0298669274230274,1.875,61.430241973486645,48.1712252478411,21.58385886119112,1
11,34,755.460401323729,112.12024470621161,998.689503682305,4.407587469314125,2.0815234948250803,1.875,61.54176037375878,48.94788027898401,20.463958161562047,1
11,35,756.0554002016139,112.15569341592905,998.5467039516127,4.420444133736561,2.0785045480182616,1.875,61.66090976958552,48.94966564465349,20.614752802758513,1
11,36,756.7051643637441,112.19781613706886,998.3907605527014,4.433410328727488,2.07402265195871,1.875,61.788043830331766,49.24443558180407,20.301028274939554,1
11,37,757.4135129545675,112.24713319442061,998.2207568909038,4.446493692575801,2.078623691339268,1.875,61.923506063887785,49.32201651379717,20.350090540883443,1
11,38,758.184348382293,112.30418045055386,998.0357563882496,4.45970203009792,2.073160540715772,1.875,62.06762485447403,48.972229892186554,21.09859204857832,1
11,39,759.0216261300561,112.3695058387821,997.8348097287866,4.473043252260112,2.073615361134365,1.875,62.220707970475345,48.873760714011674,21.450972982816264,1
11,40,759.9293190550572,112.44366515766765,997.6169634267862,4.486525304776781,2.0621343653130015,1.875,62.38303657321373,49.235840942591125,21.074952988530537,1
11,41,760.9113760381214,112.52721709569882,997.3812697508508,4.500156085409576,2.07301767052926,1.875,62.554858779657685,49.232024394146464,21.29784103971744,1
11,42,761.9716749997921,112.62071747304653,997.1267980000499,4.513943349999584,2.0419676096877555,1.875,62.73638285709534,49.50853534614412,21.084810613137194,1
11,43,763.1139704868674,112.72471271028944,996.8526470831519,4.527894607640402,2.0864158720232306,1.875,62.927770155207604,49.930896425192614,20.653637810395907,1
11,44,764.3418362536655,112.83973256162984,996.5579592991203,4.542017005840664,2.078566823823014,1.875,63.12912790989067,49.52295750812196,21.552919947175415,1
11,45,765.6586035111545,112.96628218202329,996.2419351573229,4.556317207022309,2.0494707136990367,1.875,63.34050208237963,50.04450552259918,20.991302756785686,1
11,46,767.067295787218,113.10483363303743,995.9038490110677,4.570801258241103,2.0746879634287203,1.875,63.56187042515854,49.77963024784375,21.68318849827241,1
11,47,768.5705616223102,113.25581696992802,995.5430652106455,4.585474456577954,2.064650179927663,1.875,63.79313599093996,49.72983850847619,22.045157780707108,1
11,48,770.1706066027497,113.41961109069656,995.15905441534,4.6003412132055,2.0834966385722566,1.875,64.03412132054993,49.65279198666484,22.45885324465257,1
11,49,771.869126492091,113.59653456466863,994.7514096418981,4.615404919650849,2.1022399410744153,1.875,64.28456355763416,50.52281363979528,21.407549738594422,1
11,50,773.6672434402026,113.78683669092875,994.3198615743514,4.630667820213739,2.062650072953898,1.875,64.54411074051889,49.94358229089904,22.621007992994272,1
11,51,775.5654474094608,113.9906890630602,993.8642926217294,4.6461308948189215,2.0294271841241316,1.875,64.8123195123691,49.942173985032596,22.943393538783337,1
11,52,777.5635450377773,114.20817793331426,993.3847491909335,4.661793756742221,2.0843295337488974,1.875,65.08865446851274,50.605140582453856,22.251979249418078,1
11,53,779.6606181410895,114.43929767400817,992.8814516461385,4.6776545696155125,2.0796043751973614,1.875,65.37248932366903,50.10963840849108,23.347513721879672,1
